timestamp,type,amount,pool_value,net_pool,trade_num,description
2025-09-16T20:28:40.633Z,pool_status,0,600,600,,Pool initialized with $600 and $15.129999999999999 positions
2025-09-16T20:31:46.440Z,pool_status,0,600,600,,Pool initialized with $600 and $15.129999999999999 positions
2025-09-16T20:31:49.087Z,trade_execution,-15.129999999999999,600,584.87,1,Trade #1 executed: C3tD5z9D...
2025-09-16T20:31:50.091Z,trade_execution,-15.129999999999999,605.4340112233052,590.3040112233052,2,Trade #2 executed: 5vFTXR4H...
2025-09-16T20:31:50.136Z,trade_execution,-15.129999999999999,597.7164992206002,582.5864992206002,3,Trade #3 executed: HGU1prQk...
2025-09-16T20:31:51.143Z,trade_execution,-15.129999999999999,619.1712187913338,604.0412187913338,4,Trade #4 executed: FGRjBPxx...
2025-09-16T20:31:51.345Z,trade_execution,-15.129999999999999,629.4324121408639,614.3024121408639,5,Trade #5 executed: 3KYCqSuo...
2025-09-16T20:31:52.492Z,trade_execution,-15.129999999999999,678.3589278794154,663.2289278794154,6,Trade #6 executed: CcmQbxuB...
2025-09-16T20:32:01.314Z,trade_execution,-15.129999999999999,680.0627814997669,664.9327814997669,7,Trade #7 executed: EVmbwMhM...
2025-09-16T20:32:01.348Z,trade_execution,-15.129999999999999,671.7951116659073,656.6651116659073,8,Trade #8 executed: D46si5jM...
2025-09-16T20:32:02.062Z,trade_execution,-15.129999999999999,651.1991990595244,636.0691990595244,9,Trade #9 executed: 9icALbbN...
2025-09-16T20:32:02.126Z,trade_execution,-15.129999999999999,653.6938581715137,638.5638581715137,10,Trade #10 executed: CZ4oHRhD...
2025-09-16T20:32:04.197Z,trade_execution,-15.129999999999999,673.5669952930161,658.4369952930161,11,Trade #11 executed: AQFxvTpt...
2025-09-16T20:32:04.270Z,trade_execution,-15.129999999999999,661.4874422288236,646.3574422288236,12,Trade #12 executed: 3tqniMed...
2025-09-16T20:32:05.258Z,trade_execution,-15.129999999999999,661.3090877703397,646.1790877703397,13,Trade #13 executed: BLyUrLuS...
2025-09-16T20:32:34.295Z,profit_return,56.73450529065191,675.3378394571048,732.0723447477567,13,3tqniMed... | P&L: +$41.60 | Hold: 0.5m
2025-09-16T20:32:48.458Z,trade_execution,-15.129999999999999,732.0723447477567,716.9423447477567,14,Trade #14 executed: HyKmcJhn...
2025-09-16T20:32:49.135Z,profit_return,165.23624263772894,716.9423447477566,882.1785873854856,14,C3tD5z9D... | P&L: +$150.11 | Hold: 1.0m
2025-09-16T20:33:01.083Z,trade_execution,-15.129999999999999,915.4230849152424,900.2930849152424,15,Trade #15 executed: 6ZzMpADo...
2025-09-16T20:33:01.226Z,trade_execution,-15.129999999999999,922.2422474081654,907.1122474081654,16,Trade #16 executed: 9HbXeQfQ...
2025-09-16T20:33:01.482Z,trade_execution,-15.129999999999999,920.6477506661098,905.5177506661098,17,Trade #17 executed: ACCP1c9K...
2025-09-16T20:33:02.160Z,trade_execution,-15.129999999999999,900.4520177001114,885.3220177001114,18,Trade #18 executed: 8kZZZ5rt...
2025-09-16T20:33:02.196Z,trade_execution,-15.129999999999999,906.9716278879202,891.8416278879203,19,Trade #19 executed: CbWf5qAn...
2025-09-16T20:33:31.230Z,profit_return,95.66629786855518,893.4009451277473,989.0672429963024,19,9HbXeQfQ... | P&L: +$80.54 | Hold: 0.5m
2025-09-16T20:33:32.161Z,profit_return,60.08547456375662,989.0672429963024,1049.152717560059,19,8kZZZ5rt... | P&L: +$44.96 | Hold: 0.5m
2025-09-16T20:33:32.208Z,profit_return,56.34973359572443,1049.152717560059,1105.5024511557835,19,CbWf5qAn... | P&L: +$41.22 | Hold: 0.5m
2025-09-16T20:33:46.457Z,trade_execution,-15.129999999999999,1105.5024511557835,1090.3724511557834,20,Trade #20 executed: FgvTkV6g...
2025-09-16T20:33:48.460Z,profit_return,92.48723428902895,1090.3724511557834,1182.8596854448124,20,HyKmcJhn... | P&L: +$77.36 | Hold: 1.0m
2025-09-16T20:33:49.100Z,profit_return,158.47683165223185,1182.8596854448124,1341.3365170970442,20,C3tD5z9D... | P&L: +$143.35 | Hold: 2.0m
2025-09-16T20:33:50.101Z,profit_return,65.87943616270901,1341.3365170970442,1407.2159532597532,20,5vFTXR4H... | P&L: +$50.75 | Hold: 2.0m
2025-09-16T20:33:50.138Z,profit_return,63.78408411227696,1407.2159532597532,1471.0000373720302,20,HGU1prQk... | P&L: +$48.65 | Hold: 2.0m
2025-09-16T20:33:51.143Z,profit_return,58.96298877503827,1471.0000373720302,1529.9630261470684,20,FGRjBPxx... | P&L: +$43.83 | Hold: 2.0m
2025-09-16T20:33:52.496Z,profit_return,30.346590391105266,1529.9630261470684,1560.3096165381737,20,CcmQbxuB... | P&L: +$15.22 | Hold: 2.0m
2025-09-16T20:34:00.646Z,trade_execution,-15.129999999999999,1560.3096165381737,1545.1796165381736,21,Trade #21 executed: Gqrf9dod...
2025-09-16T20:34:00.696Z,trade_execution,-15.129999999999999,1559.1240048283546,1543.9940048283545,22,Trade #22 executed: GxWv7pdp...
2025-09-16T20:34:00.793Z,trade_execution,-15.129999999999999,1558.349571796873,1543.219571796873,23,Trade #23 executed: 6JsLKqTr...
2025-09-16T20:34:01.229Z,profit_return,64.27962311460246,1565.2230098492635,1629.5026329638658,23,9HbXeQfQ... | P&L: +$49.15 | Hold: 1.0m
2025-09-16T20:34:01.317Z,profit_return,98.5085729160868,1629.5026329638658,1728.0112058799527,23,EVmbwMhM... | P&L: +$83.38 | Hold: 2.0m
2025-09-16T20:34:01.541Z,trade_execution,-15.129999999999999,1749.5326398953678,1734.4026398953677,24,Trade #24 executed: 6tuw8fnh...
2025-09-16T20:34:02.069Z,profit_return,97.35544291490892,1741.0743115050486,1838.4297544199576,24,9icALbbN... | P&L: +$82.23 | Hold: 2.0m
2025-09-16T20:34:02.985Z,trade_execution,-15.129999999999999,1847.2600041451255,1832.1300041451254,25,Trade #25 executed: 87NhSoPj...
2025-09-16T20:34:03.847Z,trade_execution,-15.129999999999999,1829.9064240768146,1814.7764240768145,26,Trade #26 executed: 4Qzdkmww...
2025-09-16T20:34:16.460Z,profit_return,64.69307510550303,1810.1045018958337,1874.7975770013368,26,FgvTkV6g... | P&L: +$49.56 | Hold: 0.5m
2025-09-16T20:34:30.701Z,profit_return,32.019330068302224,1874.7975770013368,1906.816907069639,26,GxWv7pdp... | P&L: +$16.89 | Hold: 0.5m
2025-09-16T20:34:46.470Z,trade_execution,-15.129999999999999,1906.816907069639,1891.686907069639,27,Trade #27 executed: 3RSWXMjw...
2025-09-16T20:34:46.474Z,profit_return,95.78525388103397,1891.686907069639,1987.4721609506728,27,FgvTkV6g... | P&L: +$80.66 | Hold: 1.0m
2025-09-16T20:34:48.457Z,profit_return,87.94992111370821,1987.4721609506728,2075.422082064381,27,HyKmcJhn... | P&L: +$72.82 | Hold: 2.0m
2025-09-16T20:34:50.133Z,profit_return,15.53123570842558,2075.422082064381,2090.9533177728063,27,HGU1prQk... | P&L: +$0.40 | Hold: 3.0m
2025-09-16T20:34:51.341Z,loss_return,14.472335235072794,2090.9533177728063,2105.425653007879,27,3KYCqSuo... | P&L: $-0.66 | Hold: 3.0m
2025-09-16T20:35:00.454Z,trade_execution,-15.129999999999999,2098.4883634186745,2083.3583634186743,28,Trade #28 executed: BtiTujYo...
2025-09-16T20:35:00.664Z,trade_execution,-15.129999999999999,2083.5717655683115,2068.4417655683114,29,Trade #29 executed: 5LKDbHHY...
2025-09-16T20:35:01.094Z,profit_return,93.30958949226628,2085.7794204059646,2179.089009898231,29,6ZzMpADo... | P&L: +$78.18 | Hold: 2.0m
2025-09-16T20:35:01.239Z,profit_return,64.67886207334674,2179.089009898231,2243.7678719715777,29,9HbXeQfQ... | P&L: +$49.55 | Hold: 2.0m
2025-09-16T20:35:01.522Z,trade_execution,-15.129999999999999,2243.7678719715777,2228.6378719715776,30,Trade #30 executed: 87bSWSAp...
2025-09-16T20:35:01.557Z,trade_execution,-15.129999999999999,2229.099504414725,2213.9695044147247,31,Trade #31 executed: B8rT4FBr...
2025-09-16T20:35:01.829Z,trade_execution,-15.129999999999999,2214.9894485117456,2199.8594485117455,32,Trade #32 executed: GDEhhoqR...
2025-09-16T20:35:01.879Z,trade_execution,-15.129999999999999,2218.2954892239663,2203.1654892239662,33,Trade #33 executed: DA9yrDMq...
2025-09-16T20:35:02.194Z,profit_return,33.120765521860626,2219.2926130296123,2252.4133785514728,33,CbWf5qAn... | P&L: +$17.99 | Hold: 2.0m
2025-09-16T20:35:02.687Z,trade_execution,-15.129999999999999,2254.894804630481,2239.7648046304807,34,Trade #34 executed: EaL7UFPr...
2025-09-16T20:35:02.984Z,profit_return,59.67945052838638,2246.3116253428125,2305.991075871199,34,87NhSoPj... | P&L: +$44.55 | Hold: 1.0m
2025-09-16T20:35:05.254Z,profit_return,63.82959712424123,2315.9330624129493,2379.7626595371908,34,BLyUrLuS... | P&L: +$48.70 | Hold: 3.0m
2025-09-16T20:35:31.880Z,profit_return,30.899856380539727,2379.7626595371908,2410.6625159177306,34,DA9yrDMq... | P&L: +$15.77 | Hold: 0.5m
2025-09-16T20:35:48.484Z,profit_return,87.61949116170132,2410.6625159177306,2498.282007079432,34,HyKmcJhn... | P&L: +$72.49 | Hold: 3.0m
2025-09-16T20:36:00.510Z,trade_execution,-15.129999999999999,2498.282007079432,2483.1520070794318,35,Trade #35 executed: 6Vhw8AQc...
2025-09-16T20:36:00.567Z,trade_execution,-15.129999999999999,2502.6585002378697,2487.5285002378696,36,Trade #36 executed: HVhdfvhZ...
2025-09-16T20:36:00.678Z,profit_return,32.52521353830606,2481.400270992841,2513.925484531147,36,5LKDbHHY... | P&L: +$17.40 | Hold: 1.0m
2025-09-16T20:36:00.757Z,loss_return,7.760341803095798,2513.925484531147,2521.685826334243,36,GxWv7pdp... | P&L: $-7.37 | Hold: 2.0m
2025-09-16T20:36:01.226Z,profit_return,16.11167524708528,2527.860997611086,2543.9726728581713,36,9HbXeQfQ... | P&L: +$0.98 | Hold: 3.0m
2025-09-16T20:36:01.493Z,profit_return,93.24190287491312,2543.9726728581713,2637.2145757330845,36,ACCP1c9K... | P&L: +$78.11 | Hold: 3.0m
2025-09-16T20:36:01.672Z,trade_execution,-15.129999999999999,2637.2145757330845,2622.0845757330844,37,Trade #37 executed: NKpXWQN6...
2025-09-16T20:36:01.909Z,profit_return,63.13675418457136,2665.0802949340837,2728.217049118655,37,DA9yrDMq... | P&L: +$48.01 | Hold: 1.0m
2025-09-16T20:36:03.002Z,loss_return,13.391589581908525,2728.217049118655,2741.6086387005635,37,87NhSoPj... | P&L: $-1.74 | Hold: 2.0m
2025-09-16T20:36:04.997Z,trade_execution,-15.129999999999999,2767.8265818492605,2752.6965818492604,38,Trade #38 executed: 6oU6VZWU...
2025-09-16T20:36:35.025Z,profit_return,60.703559954233626,2774.396418412261,2835.0999783664947,38,6oU6VZWU... | P&L: +$45.57 | Hold: 0.5m
2025-09-16T20:36:46.458Z,profit_return,89.80475772256567,2835.0999783664947,2924.9047360890604,38,FgvTkV6g... | P&L: +$74.67 | Hold: 3.0m
2025-09-16T20:36:51.148Z,profit_return,64.39029429994719,2924.9047360890604,2989.2950303890075,38,FGRjBPxx... | P&L: +$49.26 | Hold: 5.0m
2025-09-16T20:36:52.493Z,profit_return,58.40942029242068,2989.2950303890075,3047.704450681428,38,CcmQbxuB... | P&L: +$43.28 | Hold: 5.0m
2025-09-16T20:37:00.468Z,loss_return,7.644251140827178,3082.18791781819,3089.832168959017,38,BtiTujYo... | P&L: $-7.49 | Hold: 2.0m
2025-09-16T20:37:00.818Z,profit_return,33.101012068036255,3089.832168959017,3122.9331810270533,38,6JsLKqTr... | P&L: +$17.97 | Hold: 3.0m
2025-09-16T20:37:01.131Z,trade_execution,-15.129999999999999,3118.4727382317897,3103.3427382317896,39,Trade #39 executed: 5rxYobcV...
2025-09-16T20:37:01.414Z,trade_execution,-15.129999999999999,3116.9510584288446,3101.8210584288445,40,Trade #40 executed: 62pHGduk...
2025-09-16T20:37:01.536Z,profit_return,20.17574083595808,3107.5194430797096,3127.6951839156677,40,87bSWSAp... | P&L: +$5.05 | Hold: 2.0m
2025-09-16T20:37:01.851Z,loss_return,14.297082092290317,3134.1998805422445,3148.4969626345346,40,GDEhhoqR... | P&L: $-0.83 | Hold: 2.0m
2025-09-16T20:37:02.036Z,trade_execution,-15.129999999999999,3148.4969626345346,3133.3669626345345,41,Trade #41 executed: AfWvuvNP...
2025-09-16T20:37:02.128Z,profit_return,63.66086522907837,3155.307048329876,3218.9679135589545,41,CZ4oHRhD... | P&L: +$48.53 | Hold: 5.0m
2025-09-16T20:37:03.855Z,profit_return,30.094913138642944,3218.9679135589545,3249.0628266975973,41,4Qzdkmww... | P&L: +$14.96 | Hold: 3.0m
2025-09-16T20:37:04.285Z,profit_return,65.99375342112344,3249.0628266975973,3315.056580118721,41,3tqniMed... | P&L: +$50.86 | Hold: 5.0m
2025-09-16T20:37:05.257Z,profit_return,63.388430796671585,3315.056580118721,3378.4450109153922,41,BLyUrLuS... | P&L: +$48.26 | Hold: 5.0m
2025-09-16T20:37:46.480Z,profit_return,85.963350761396,3378.4450109153922,3464.4083616767884,41,3RSWXMjw... | P&L: +$70.83 | Hold: 3.0m
2025-09-16T20:38:00.516Z,loss_return,15.007624643084172,3464.4083616767884,3479.4159863198724,41,6Vhw8AQc... | P&L: $-0.12 | Hold: 2.0m
2025-09-16T20:38:00.568Z,profit_return,32.2329440946324,3479.4159863198724,3511.648930414505,41,HVhdfvhZ... | P&L: +$17.10 | Hold: 2.0m
2025-09-16T20:38:00.879Z,trade_execution,-15.129999999999999,3511.648930414505,3496.5189304145047,42,Trade #42 executed: 7fGj3qNA...
2025-09-16T20:38:01.013Z,trade_execution,-15.129999999999999,3515.992774125868,3500.862774125868,43,Trade #43 executed: Ez6XrL1J...
2025-09-16T20:38:01.038Z,trade_execution,-15.129999999999999,3517.600840630676,3502.470840630676,44,Trade #44 executed: 7jEJFLYf...
2025-09-16T20:38:01.088Z,loss_return,14.765591643758373,3504.3016556445837,3519.067247288342,44,6ZzMpADo... | P&L: $-0.36 | Hold: 5.0m
2025-09-16T20:38:01.483Z,profit_return,99.63702377864661,3554.3308796607835,3653.9679034394303,44,ACCP1c9K... | P&L: +$84.51 | Hold: 5.0m
2025-09-16T20:38:01.675Z,profit_return,89.38993590427548,3653.9679034394303,3743.3578393437056,44,NKpXWQN6... | P&L: +$74.26 | Hold: 2.0m
2025-09-16T20:38:02.150Z,trade_execution,-15.129999999999999,3743.159504375107,3728.029504375107,45,Trade #45 executed: 4uB6xvgo...
2025-09-16T20:38:02.160Z,profit_return,59.38219621844405,3723.1115033041497,3782.4936995225935,45,8kZZZ5rt... | P&L: +$44.25 | Hold: 5.0m
2025-09-16T20:38:02.192Z,loss_return,14.233750803995573,3782.4936995225935,3796.727450326589,45,CbWf5qAn... | P&L: $-0.90 | Hold: 5.0m
2025-09-16T20:38:02.701Z,profit_return,32.384418435521155,3796.727450326589,3829.11186876211,45,EaL7UFPr... | P&L: +$17.25 | Hold: 3.0m
2025-09-16T20:38:03.170Z,trade_execution,-15.129999999999999,3840.5458459630977,3825.4158459630976,46,Trade #46 executed: BRmBz491...
2025-09-16T20:38:04.286Z,trade_execution,-15.129999999999999,3845.8977318709785,3830.7677318709784,47,Trade #47 executed: AZZFHrH3...
2025-09-16T20:38:05.331Z,trade_execution,-15.129999999999999,3859.1670205056694,3844.0370205056693,48,Trade #48 executed: GgYXZ7uo...
2025-09-16T20:38:06.512Z,trade_execution,-15.129999999999999,3860.724692581895,3845.594692581895,49,Trade #49 executed: 8HFTECoB...
2025-09-16T20:38:36.519Z,profit_return,31.987558126246057,3865.971054084751,3897.9586122109968,49,8HFTECoB... | P&L: +$16.86 | Hold: 0.5m
2025-09-16T20:38:46.522Z,trade_execution,-15.129999999999999,3897.9586122109968,3882.8286122109967,50,Trade #50 executed: 3NfR3BK6...
2025-09-16T20:38:47.545Z,trade_execution,-15.129999999999999,3882.8286122109967,3867.6986122109965,51,Trade #51 executed: 7UNvMank...
2025-09-16T20:39:00.397Z,trade_execution,-15.129999999999999,3859.924268393887,3844.794268393887,52,Trade #52 executed: BQ4kCAQM...
2025-09-16T20:39:00.468Z,trade_execution,-15.129999999999999,3846.1188308334977,3830.9888308334976,53,Trade #53 executed: EDrZ1TLS...
2025-09-16T20:39:00.805Z,profit_return,97.93677150828431,3836.298167427622,3934.2349389359065,53,6JsLKqTr... | P&L: +$82.81 | Hold: 5.0m
2025-09-16T20:39:01.132Z,loss_return,13.955631325789135,3934.2349389359065,3948.1905702616955,53,5rxYobcV... | P&L: $-1.17 | Hold: 2.0m
2025-09-16T20:39:01.261Z,trade_execution,-15.129999999999999,3948.1905702616955,3933.0605702616954,54,Trade #54 executed: 58iLtA23...
2025-09-16T20:39:01.418Z,profit_return,32.907143472028736,3949.8395674408944,3982.746710912923,54,62pHGduk... | P&L: +$17.78 | Hold: 2.0m
2025-09-16T20:39:01.539Z,profit_return,30.779087814575995,3982.746710912923,4013.525798727499,54,6tuw8fnh... | P&L: +$15.65 | Hold: 5.0m
2025-09-16T20:39:02.297Z,trade_execution,-15.129999999999999,4013.525798727499,3998.395798727499,55,Trade #55 executed: CLXcxC82...
2025-09-16T20:39:02.413Z,trade_execution,-15.129999999999999,3992.709215690844,3977.5792156908437,56,Trade #56 executed: BU4VDvFK...
2025-09-16T20:39:02.566Z,trade_execution,-15.129999999999999,3974.5502848462074,3959.4202848462073,57,Trade #57 executed: BVktK8Q7...
2025-09-16T20:39:02.630Z,trade_execution,-15.129999999999999,3960.8493961463555,3945.7193961463554,58,Trade #58 executed: J7HucFFV...
2025-09-16T20:39:30.471Z,profit_return,91.60713794466602,3938.145350659978,4029.752488604644,58,EDrZ1TLS... | P&L: +$76.48 | Hold: 0.5m
2025-09-16T20:39:46.496Z,loss_return,9.872349884798659,4029.752488604644,4039.6248384894425,58,3RSWXMjw... | P&L: $-5.26 | Hold: 5.0m
2025-09-16T20:40:00.408Z,profit_return,31.725142673935714,4039.6248384894425,4071.3499811633783,58,BQ4kCAQM... | P&L: +$16.60 | Hold: 1.0m
2025-09-16T20:40:00.436Z,trade_execution,-15.129999999999999,4071.3499811633783,4056.219981163378,59,Trade #59 executed: asFc8aH2...
2025-09-16T20:40:00.881Z,profit_return,32.574243790529394,4083.7195228662395,4116.293766656769,59,7fGj3qNA... | P&L: +$17.44 | Hold: 2.0m
2025-09-16T20:40:01.038Z,profit_return,32.89730041601602,4116.293766656769,4149.191067072785,59,7jEJFLYf... | P&L: +$17.77 | Hold: 2.0m
2025-09-16T20:40:01.413Z,loss_return,14.082800097654312,4149.191067072785,4163.273867170439,59,62pHGduk... | P&L: $-1.05 | Hold: 3.0m
2025-09-16T20:40:01.500Z,trade_execution,-15.129999999999999,4163.273867170439,4148.143867170439,60,Trade #60 executed: npsDBUTx...
2025-09-16T20:40:01.581Z,trade_execution,-15.129999999999999,4140.750796368663,4125.620796368663,61,Trade #61 executed: xPFV5LiL...
2025-09-16T20:40:02.693Z,trade_execution,-15.129999999999999,4172.020900799743,4156.890900799743,62,Trade #62 executed: BZJap1RN...
2025-09-16T20:40:02.816Z,trade_execution,-15.129999999999999,4161.155930919121,4146.025930919121,63,Trade #63 executed: AMDYBxG6...
2025-09-16T20:40:03.035Z,trade_execution,-15.129999999999999,4167.511284265136,4152.381284265136,64,Trade #64 executed: FpRBHt3o...
2025-09-16T20:40:05.337Z,loss_return,13.899873183074082,4164.693061788629,4178.5929349717035,64,GgYXZ7uo... | P&L: $-1.23 | Hold: 2.0m
2025-09-16T20:40:32.827Z,profit_return,61.605363707536,4178.5929349717035,4240.198298679239,64,AMDYBxG6... | P&L: +$46.48 | Hold: 0.5m
2025-09-16T20:40:47.544Z,profit_return,63.57364067047344,4240.198298679239,4303.771939349713,64,7UNvMank... | P&L: +$48.44 | Hold: 2.0m
2025-09-16T20:41:00.438Z,profit_return,90.64555406856954,4303.771939349713,4394.417493418282,64,asFc8aH2... | P&L: +$75.52 | Hold: 1.0m
2025-09-16T20:41:00.467Z,profit_return,31.456847049399787,4394.417493418282,4425.874340467682,64,EDrZ1TLS... | P&L: +$16.33 | Hold: 2.0m
2025-09-16T20:41:00.897Z,profit_return,18.255802774953196,4457.634402202919,4475.890204977872,64,7fGj3qNA... | P&L: +$3.13 | Hold: 3.0m
2025-09-16T20:41:01.011Z,profit_return,98.37230782633556,4475.890204977872,4574.262512804207,64,Ez6XrL1J... | P&L: +$83.24 | Hold: 3.0m
2025-09-16T20:41:01.510Z,profit_return,88.59061650373832,4574.262512804207,4662.853129307946,64,npsDBUTx... | P&L: +$73.46 | Hold: 1.0m
2025-09-16T20:41:02.166Z,profit_return,93.92663572103497,4662.853129307946,4756.779765028981,64,4uB6xvgo... | P&L: +$78.80 | Hold: 3.0m
2025-09-16T20:41:02.630Z,profit_return,63.01653962678061,4756.779765028981,4819.796304655762,64,J7HucFFV... | P&L: +$47.89 | Hold: 2.0m
2025-09-16T20:41:02.795Z,trade_execution,-15.129999999999999,4819.796304655762,4804.666304655761,65,Trade #65 executed: GbEv1ZoP...
2025-09-16T20:41:02.822Z,trade_execution,-15.129999999999999,4804.666304655761,4789.536304655761,66,Trade #66 executed: BhpjM2pV...
2025-09-16T20:41:02.850Z,trade_execution,-15.129999999999999,4784.918435564856,4769.788435564856,67,Trade #67 executed: 6zPKJnSy...
2025-09-16T20:41:03.046Z,trade_execution,-15.129999999999999,4784.903784723529,4769.7737847235285,68,Trade #68 executed: x373PXzX...
2025-09-16T20:41:04.035Z,trade_execution,-15.129999999999999,4811.2417570195585,4796.111757019558,69,Trade #69 executed: 4Xj5RFXZ...
2025-09-16T20:41:04.291Z,profit_return,64.7313200618835,4802.211798867646,4866.94311892953,69,AZZFHrH3... | P&L: +$49.60 | Hold: 3.0m
2025-09-16T20:41:06.152Z,trade_execution,-15.129999999999999,4883.578157846869,4868.4481578468685,70,Trade #70 executed: J1UkxP6L...
