TokenMint,ExitTime,SignalType,Confidence,ProfitPercentage,HoldTimeMinutes,WhalesSold,LiquidityChange,ExitPercentage,Reason
4mp9NxyTj56rGqkppiGAicibnJxH8kQ5NMk8ays9pump,2025-08-14T16:41:16.916Z,tiered_exit,high,109.22,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 109% gain (2x)"
kC8fiVJPfibrcJRYA9s6zGbnBzdiz7jnuZwTWuDpump,2025-08-14T16:41:17.971Z,tiered_exit,high,103.76,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 104% gain (2x)"
6D6pNHZ5o3pMxXbi2g8ikNMazVKxnynf8hTB5jxGpump,2025-08-14T16:41:18.035Z,tiered_exit,high,457.11,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 457% gain (2x)"
8dbyyXBmJH7znAkncLLdjhQCLXdW2jLyHKH5ZfPopump,2025-08-14T16:41:46.609Z,tiered_exit,high,467.09,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 467% gain (2x)"
4mp9NxyTj56rGqkppiGAicibnJxH8kQ5NMk8ays9pump,2025-08-14T16:41:46.920Z,tiered_exit,high,312.41,1.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 312% gain (4x)"
BjDo38a7HcvdUvvTS9mWomGyMXfGG4LSmC1rMAXdts14,2025-08-14T16:42:14.709Z,tiered_exit,high,102.82,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 103% gain (2x)"
22D4yD2JVe6nhDiazNZD76rBPaiSeRwEM4JXbi92pump,2025-08-14T16:42:46.566Z,whale_exodus,low,-6.30,2.0,4,-19.4,100,"ðŸ”´ WHALE EXIT: 4 whales sold 51.4%+"
B2kszv9sqohtLN7QHtK7jpH9NUWEK6HUeShrqwd7pump,2025-08-14T16:42:47.793Z,whale_exodus,high,524.11,2.0,4,1.0,100,"ðŸ”´ WHALE EXIT: 4 whales sold 42.8%+"
72NPTdi5fJC52uLmvRzJwKLstr756xpVAhHJQiGypump,2025-08-14T16:42:48.165Z,tiered_exit,high,510.69,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 511% gain (2x)"
SjSMtKGZiGRA5ukgQzshiSNzuwrty8gh4xpdQtopump,2025-08-14T16:42:51.238Z,tiered_exit,high,546.49,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 546% gain (2x)"
9GdCbgBHaiyM9e3juM8S1rDyi5gD7ZyrE2Z5j4HTpump,2025-08-14T16:42:51.366Z,tiered_exit,high,116.07,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 116% gain (2x)"
EuRuhhCBzRt54MVBs2kXxbLj3aBuCjzg7kp8FVexpump,2025-08-14T16:42:52.337Z,tiered_exit,high,557.94,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 558% gain (2x)"
9GdCbgBHaiyM9e3juM8S1rDyi5gD7ZyrE2Z5j4HTpump,2025-08-14T16:43:21.360Z,tiered_exit,high,501.91,1.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 502% gain (4x)"
8GC1bHxLTkESZrJN1Hb9fuSkiZR2K6yy8MhukDdHpump,2025-08-14T16:43:21.411Z,tiered_exit,high,325.27,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 325% gain (2x)"
BjDo38a7HcvdUvvTS9mWomGyMXfGG4LSmC1rMAXdts14,2025-08-14T16:43:44.702Z,tiered_exit,high,316.79,2.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 317% gain (4x)"
8dbyyXBmJH7znAkncLLdjhQCLXdW2jLyHKH5ZfPopump,2025-08-14T16:43:46.608Z,whale_exodus,high,119.69,3.0,4,14.6,75,"ðŸ”´ WHALE EXIT: 4 whales sold 55.2%+"
FaKSgqibygChD55D9x8YF5NYadBPog5J5mMz43kRpump,2025-08-14T16:43:46.648Z,tiered_exit,high,455.04,3.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 455% gain (2x)"
4mp9NxyTj56rGqkppiGAicibnJxH8kQ5NMk8ays9pump,2025-08-14T16:43:46.931Z,whale_exodus,low,-0.74,3.0,4,5.8,50,"ðŸ”´ WHALE EXIT: 4 whales sold 51.6%+"
YuM5RvKuGWqmCShqSLZhDrQYoFbXZrpzSX4zW3Tpump,2025-08-14T16:43:46.961Z,whale_exodus,low,-3.11,3.0,3,-21.8,100,"ðŸ”´ WHALE EXIT: 3 whales sold 52.1%+"
FtkHNZGRrQy9T3sGGEYVnsaVJ5HMKVqpPrvmJCC4pump,2025-08-14T16:43:47.042Z,tiered_exit,high,272.60,3.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 273% gain (2x)"
oPKLqMCuiDr4Q7HyBbc6hzfFc6NgJuEV71AkaiXpump,2025-08-14T16:43:48.312Z,whale_exodus,high,112.45,3.0,2,-5.8,100,"ðŸ”´ WHALE EXIT: 2 whales sold 38.6%+"
GvbPc28naaRDxfxQzeWYk2ZyHVXTgCywdQABbZ8Mpump,2025-08-14T16:44:11.435Z,tiered_exit,high,109.12,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 109% gain (2x)"
5jsDG1reeUR2KUWVYpWqQC1uvTuD6WaiNVWKFxAxpump,2025-08-14T16:44:11.583Z,tiered_exit,high,330.40,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 330% gain (2x)"
5BFihVhFrxXrt7zqJf1NwkjebHSL4iWFJrkRbRrspump,2025-08-14T16:44:11.601Z,tiered_exit,high,280.82,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 281% gain (2x)"
So11111111111111111111111111111111111111112,2025-08-14T16:44:11.779Z,tiered_exit,high,488.92,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 489% gain (2x)"
SjSMtKGZiGRA5ukgQzshiSNzuwrty8gh4xpdQtopump,2025-08-14T16:44:21.242Z,tiered_exit,high,550.24,2.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 550% gain (4x)"
GYSvcnyz5oA3meMWggUm3arhUvXdkgWmJ7eSgUVcpump,2025-08-14T16:44:21.664Z,tiered_exit,high,281.29,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 281% gain (2x)"
5jsDG1reeUR2KUWVYpWqQC1uvTuD6WaiNVWKFxAxpump,2025-08-14T16:44:41.605Z,tiered_exit,high,456.54,1.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 457% gain (4x)"
5BFihVhFrxXrt7zqJf1NwkjebHSL4iWFJrkRbRrspump,2025-08-14T16:44:42.410Z,tiered_exit,high,112.22,0.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 112% gain (2x)"
2FUjpcHsRgPEdJd3zGV7zw5mpF4pp8ZFcizq9Dzipump,2025-08-14T16:44:42.544Z,tiered_exit,high,308.21,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 308% gain (2x)"
2FUjpcHsRgPEdJd3zGV7zw5mpF4pp8ZFcizq9Dzipump,2025-08-14T16:44:42.660Z,tiered_exit,high,824.49,1.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 824% gain (4x)"
2FUjpcHsRgPEdJd3zGV7zw5mpF4pp8ZFcizq9Dzipump,2025-08-14T16:44:42.702Z,tiered_exit,high,911.47,1.0,0,0.0,25,"ðŸ“ˆ TIER 3: Taking 25% at 911% gain (6x)"
GvbPc28naaRDxfxQzeWYk2ZyHVXTgCywdQABbZ8Mpump,2025-08-14T16:44:43.045Z,tiered_exit,high,113.86,0.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 114% gain (2x)"
5BFihVhFrxXrt7zqJf1NwkjebHSL4iWFJrkRbRrspump,2025-08-14T16:45:11.254Z,tiered_exit,high,878.35,0.4,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 878% gain (2x)"
5BFihVhFrxXrt7zqJf1NwkjebHSL4iWFJrkRbRrspump,2025-08-14T16:45:11.466Z,tiered_exit,high,485.61,0.4,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 486% gain (4x)"
GvbPc28naaRDxfxQzeWYk2ZyHVXTgCywdQABbZ8Mpump,2025-08-14T16:45:12.426Z,tiered_exit,high,300.67,0.4,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 301% gain (2x)"
XwCVxvYHugLaNTsP5rMUAuwzkX7U7Q4Kfj6o9Dxpump,2025-08-14T16:45:12.444Z,tiered_exit,high,334.74,0.4,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 335% gain (2x)"
96B2UzMF5XHp56BWxnKm1NdkaocUqab4igXPdSDZpump,2025-08-14T16:45:13.390Z,tiered_exit,high,336.73,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 337% gain (2x)"
B2kszv9sqohtLN7QHtK7jpH9NUWEK6HUeShrqwd7pump,2025-08-14T16:45:13.475Z,tiered_exit,high,111.63,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 112% gain (2x)"
EvShvRyYecmWz8AMzXzPV3ZMw7KuL7xmvM7kSbGDpump,2025-08-14T16:45:14.904Z,tiered_exit,high,282.10,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 282% gain (2x)"
5jsDG1reeUR2KUWVYpWqQC1uvTuD6WaiNVWKFxAxpump,2025-08-14T16:45:41.287Z,tiered_exit,high,522.86,2.0,0,0.0,25,"ðŸ“ˆ TIER 3: Taking 25% at 523% gain (6x)"
4ZpwFJLmosZaRXSjbzf9nkddo7KJgq5Nb5ppbnhfpump,2025-08-14T16:45:41.424Z,tiered_exit,high,311.64,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 312% gain (2x)"
DWpjD1scaKaFhNCcCxCmg4FYuUiyrWvV6m1mnpzkpump,2025-08-14T16:45:41.471Z,tiered_exit,high,287.35,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 287% gain (2x)"
72NPTdi5fJC52uLmvRzJwKLstr756xpVAhHJQiGypump,2025-08-14T16:45:41.558Z,tiered_exit,high,313.21,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 313% gain (2x)"
2FUjpcHsRgPEdJd3zGV7zw5mpF4pp8ZFcizq9Dzipump,2025-08-14T16:45:42.745Z,whale_exodus,low,2.68,2.0,3,-27.1,25,"ðŸ”´ WHALE EXIT: 3 whales sold 61.3%+"
7aZcifP7oR5JP8nJnAwEEUx7ZzeVukwB9Vmt1KhGUU3P,2025-08-14T16:45:44.536Z,tiered_exit,high,114.99,0.4,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 115% gain (2x)"
4TyRTY2UZ8qqiXRcaZ62jgBdoWGaAegRgiPjKqYbpump,2025-08-14T16:45:44.875Z,tiered_exit,high,115.45,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 115% gain (2x)"
B2kszv9sqohtLN7QHtK7jpH9NUWEK6HUeShrqwd7pump,2025-08-14T16:45:47.792Z,tiered_exit,high,114.35,0.4,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 114% gain (2x)"
6D6pNHZ5o3pMxXbi2g8ikNMazVKxnynf8hTB5jxGpump,2025-08-14T16:45:48.035Z,whale_exodus,low,-23.31,5.0,3,19.5,75,"ðŸ”´ WHALE EXIT: 3 whales sold 57.6%+"
72NPTdi5fJC52uLmvRzJwKLstr756xpVAhHJQiGypump,2025-08-14T16:45:48.159Z,tiered_exit,high,112.83,0.1,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 113% gain (2x)"
GLXorGnemtQvDj21qVQqXR2SzqbzSa6SgUZMCon9pump,2025-08-14T16:45:51.472Z,tiered_exit,high,115.62,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 116% gain (2x)"
GvbPc28naaRDxfxQzeWYk2ZyHVXTgCywdQABbZ8Mpump,2025-08-14T16:46:21.769Z,tiered_exit,high,105.88,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 106% gain (2x)"
HzxUH1wXWDQ55LyTx2op45Y7Fy8itZ5WX6WPqS3fpump,2025-08-14T16:46:22.349Z,tiered_exit,high,456.76,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 457% gain (2x)"
5BFihVhFrxXrt7zqJf1NwkjebHSL4iWFJrkRbRrspump,2025-08-14T16:46:41.399Z,tiered_exit,high,275.96,0.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 276% gain (2x)"
DWpjD1scaKaFhNCcCxCmg4FYuUiyrWvV6m1mnpzkpump,2025-08-14T16:46:41.487Z,tiered_exit,high,940.48,3.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 940% gain (4x)"
5BFihVhFrxXrt7zqJf1NwkjebHSL4iWFJrkRbRrspump,2025-08-14T16:46:41.571Z,tiered_exit,high,312.69,0.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 313% gain (2x)"
7mJtKvB29UTJXA6iiNKssadN3rxeijHTkRsEV61Spump,2025-08-14T16:46:42.474Z,tiered_exit,high,271.41,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 271% gain (2x)"
7aZcifP7oR5JP8nJnAwEEUx7ZzeVukwB9Vmt1KhGUU3P,2025-08-14T16:46:44.770Z,tiered_exit,high,998.14,1.4,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 998% gain (4x)"
5BFihVhFrxXrt7zqJf1NwkjebHSL4iWFJrkRbRrspump,2025-08-14T16:46:47.791Z,tiered_exit,high,520.24,0.1,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 520% gain (2x)"
8GC1bHxLTkESZrJN1Hb9fuSkiZR2K6yy8MhukDdHpump,2025-08-14T16:46:51.692Z,tiered_exit,high,283.46,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 283% gain (2x)"
3qWAmQri7qv2AfL39LUdyFoYoE2Qd8SQyqCssEXxpump,2025-08-14T16:46:51.794Z,tiered_exit,high,314.20,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 314% gain (2x)"
5BFihVhFrxXrt7zqJf1NwkjebHSL4iWFJrkRbRrspump,2025-08-14T16:46:51.930Z,tiered_exit,high,324.86,0.2,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 325% gain (4x)"
HzxUH1wXWDQ55LyTx2op45Y7Fy8itZ5WX6WPqS3fpump,2025-08-14T16:46:52.353Z,tiered_exit,high,454.79,1.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 455% gain (4x)"
5BFihVhFrxXrt7zqJf1NwkjebHSL4iWFJrkRbRrspump,2025-08-14T16:47:12.430Z,tiered_exit,high,505.20,0.5,0,0.0,25,"ðŸ“ˆ TIER 3: Taking 25% at 505% gain (6x)"
J7VzcqB5PexnW4tg2xTvVC3QD2XkzsCwduPEnGiipump,2025-08-14T16:47:12.766Z,tiered_exit,high,324.80,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 325% gain (2x)"
B2kszv9sqohtLN7QHtK7jpH9NUWEK6HUeShrqwd7pump,2025-08-14T16:47:20.281Z,tiered_exit,high,469.40,2.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 469% gain (4x)"
Chi3ncdYRMkrU6ha3aD8SJ2QASxk9Ph8ZifGRARNpump,2025-08-14T16:47:21.504Z,tiered_exit,high,327.70,5.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 328% gain (2x)"
7679VYcD7U97iCqqJhqgfPqNZHtkBaHFCMq7gtL1pump,2025-08-14T16:47:21.600Z,tiered_exit,high,293.32,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 293% gain (2x)"
GYSvcnyz5oA3meMWggUm3arhUvXdkgWmJ7eSgUVcpump,2025-08-14T16:47:21.673Z,whale_exodus,low,2.41,5.0,5,-12.3,75,"ðŸ”´ WHALE EXIT: 5 whales sold 59.7%+"
9aGPMbiarZVKXQLjr2cVQq4hJTmpbpuwUPV9fRjTuTrW,2025-08-14T16:47:21.677Z,tiered_exit,high,910.13,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 910% gain (2x)"
8GC1bHxLTkESZrJN1Hb9fuSkiZR2K6yy8MhukDdHpump,2025-08-14T16:47:21.779Z,tiered_exit,high,336.97,1.5,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 337% gain (4x)"
689kNXAtZDMRdmk1C7TU5oaq2B92Lwj4DD6ks4gTgJFx,2025-08-14T16:47:32.412Z,tiered_exit,high,112.41,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 112% gain (2x)"
E7XKJMhCaTCD6cQqmtbkQtSfu6xRvCBCBZu6fnfkpump,2025-08-14T16:47:32.444Z,tiered_exit,high,301.51,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 302% gain (2x)"
4ZpwFJLmosZaRXSjbzf9nkddo7KJgq5Nb5ppbnhfpump,2025-08-14T16:47:41.552Z,whale_exodus,high,328.77,3.0,5,4.2,75,"ðŸ”´ WHALE EXIT: 5 whales sold 46.6%+"
2U3NNoUmwaDcX4auovwcMbTKzZkA85nbHZomaMMhpump,2025-08-14T16:47:41.651Z,tiered_exit,high,330.76,3.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 331% gain (2x)"
GvbPc28naaRDxfxQzeWYk2ZyHVXTgCywdQABbZ8Mpump,2025-08-14T16:47:42.360Z,tiered_exit,high,321.39,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 321% gain (2x)"
GoKgJWAMCiM2dJE9vyTPhYKotSioYAhTa3UE1qxpyhBi,2025-08-14T16:47:42.374Z,tiered_exit,high,521.94,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 522% gain (2x)"
DqfLo28criyaWyPwet7Jvse8rR39MovezuKUbqQqpump,2025-08-14T16:47:43.516Z,tiered_exit,high,327.82,0.4,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 328% gain (2x)"
F6vHo6GoqPEpss4L7M9WHJ6BAeAhJ1yS6u7LjiN8pump,2025-08-14T16:47:44.674Z,whale_exodus,high,109.69,3.0,3,-10.7,100,"ðŸ”´ WHALE EXIT: 3 whales sold 68.1%+"
CTU3C1mgjj4yy7fBC3weQmugtmbDjPvRrDBy4Dv6pump,2025-08-14T16:47:44.844Z,whale_exodus,high,-48.03,3.0,3,28.1,100,"ðŸ”´ STOP LOSS: -48.0% loss exceeds -30% threshold"
4TyRTY2UZ8qqiXRcaZ62jgBdoWGaAegRgiPjKqYbpump,2025-08-14T16:47:44.892Z,whale_exodus,low,-15.36,3.0,5,24.7,75,"ðŸ”´ WHALE EXIT: 5 whales sold 53.0%+"
7r8g5Dq1FeYLkss2qB1jCZBx139pS4v7pay1iA6Xpump,2025-08-14T16:47:44.937Z,tiered_exit,high,324.99,3.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 325% gain (2x)"
7aZcifP7oR5JP8nJnAwEEUx7ZzeVukwB9Vmt1KhGUU3P,2025-08-14T16:47:45.688Z,whale_exodus,low,-16.79,2.4,3,16.2,50,"ðŸ”´ WHALE EXIT: 3 whales sold 66.3%+"
QstdsxSurjou7YJaCeZuzm6dfzLh7VnGQ5oE5tis1ET,2025-08-14T16:47:45.732Z,tiered_exit,high,106.71,3.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 107% gain (2x)"
4MpiTiPFhDoyBiRfpTw1e7unDt4L7Yg3KRv1fh5jpump,2025-08-14T16:47:47.811Z,whale_exodus,medium,31.17,3.0,2,12.7,100,"ðŸ”´ WHALE EXIT: 2 whales sold 80.7%+"
G8PLwSMRE3P3XtbqQodNgyovMLtsiVNNrRRBgPzMpump,2025-08-14T16:47:51.566Z,tiered_exit,high,105.73,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 106% gain (2x)"
HECfdNbg4ZXd6MvBPVFtN3uRscm5mGk4dd8wCqGSpump,2025-08-14T16:47:51.582Z,tiered_exit,high,104.20,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 104% gain (2x)"
14j8tESDRpBvXpKmgYFTLYpGhr9Uds1kvTF6UCDqKUWC,2025-08-14T16:47:52.576Z,tiered_exit,high,117.84,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 118% gain (2x)"
3V3Ukk7HyNyUL7oENCm5S2xTid5N2C7f3swsKwbMpump,2025-08-14T16:47:52.686Z,tiered_exit,high,101.38,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 101% gain (2x)"
6iAncZ44dkuvRFfwTjJt1TLUZPRBJ1fyW5GTZG72pump,2025-08-14T16:47:53.639Z,tiered_exit,high,336.73,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 337% gain (2x)"
GLXorGnemtQvDj21qVQqXR2SzqbzSa6SgUZMCon9pump,2025-08-14T16:48:21.583Z,tiered_exit,high,920.76,3.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 921% gain (4x)"
B2kszv9sqohtLN7QHtK7jpH9NUWEK6HUeShrqwd7pump,2025-08-14T16:48:21.739Z,whale_exodus,medium,29.10,3.0,4,14.0,50,"ðŸ”´ WHALE EXIT: 4 whales sold 37.6%+"
8GC1bHxLTkESZrJN1Hb9fuSkiZR2K6yy8MhukDdHpump,2025-08-14T16:48:21.777Z,tiered_exit,high,503.00,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 503% gain (2x)"
8EdY9Jio9fKhtTcQsfbXjc4hCmA9VP8S1ZCg1hKRpump,2025-08-14T16:48:23.507Z,tiered_exit,high,281.52,1.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 282% gain (2x)"
6iAncZ44dkuvRFfwTjJt1TLUZPRBJ1fyW5GTZG72pump,2025-08-14T16:48:23.674Z,tiered_exit,high,449.12,1.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 449% gain (4x)"
AgwnFwBVWnZGQzmegYMccSJJ8JmLRFWCTEEPr7qmpump,2025-08-14T16:48:41.575Z,tiered_exit,high,327.91,5.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 328% gain (2x)"
5jsDG1reeUR2KUWVYpWqQC1uvTuD6WaiNVWKFxAxpump,2025-08-14T16:48:41.679Z,whale_exodus,low,0.58,5.0,4,29.8,25,"ðŸ”´ WHALE EXIT: 4 whales sold 50.5%+"
GoKgJWAMCiM2dJE9vyTPhYKotSioYAhTa3UE1qxpyhBi,2025-08-14T16:48:42.465Z,whale_exodus,high,275.08,2.0,4,6.6,75,"ðŸ”´ WHALE EXIT: 4 whales sold 33.6%+"
J7VzcqB5PexnW4tg2xTvVC3QD2XkzsCwduPEnGiipump,2025-08-14T16:48:42.807Z,tiered_exit,high,316.95,2.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 317% gain (4x)"
9K3jED13LHMG94quPY7iHHXrtzpiyyC1K8grp9q6pump,2025-08-14T16:48:43.924Z,tiered_exit,high,459.08,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 459% gain (2x)"
HECfdNbg4ZXd6MvBPVFtN3uRscm5mGk4dd8wCqGSpump,2025-08-14T16:48:51.585Z,tiered_exit,high,491.75,3.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 492% gain (4x)"
HzxUH1wXWDQ55LyTx2op45Y7Fy8itZ5WX6WPqS3fpump,2025-08-14T16:48:52.357Z,whale_exodus,high,294.66,3.0,4,-11.1,50,"ðŸ”´ WHALE EXIT: 4 whales sold 57.8%+"
J1C5V2PqhMeiS1fgFcBwAeP5rTSHXB6AJ7ssKDWpump,2025-08-14T16:49:02.735Z,tiered_exit,high,968.99,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 969% gain (2x)"
waMSRNvvjsawBocgdpfeUMZKWfsfBgbpVFK2doVpump,2025-08-14T16:49:02.769Z,tiered_exit,high,466.95,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 467% gain (2x)"
HSed6UcDrdiwyQgCZifEmEnmTBJs66gr1rvZkhwwpump,2025-08-14T16:49:11.403Z,tiered_exit,high,107.49,0.4,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 107% gain (2x)"
B452ktvquCdYptXZa7cBZCY3ZJhqybLZ47RSWznezja7,2025-08-14T16:49:11.621Z,tiered_exit,high,275.64,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 276% gain (2x)"
JfDa5ZjimoNkAhgNzTSGGaULf5kTADEgFNk9xtzpump,2025-08-14T16:49:12.856Z,tiered_exit,high,265.14,0.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 265% gain (2x)"
GvbPc28naaRDxfxQzeWYk2ZyHVXTgCywdQABbZ8Mpump,2025-08-14T16:49:13.109Z,tiered_exit,high,539.95,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 540% gain (2x)"
JfDa5ZjimoNkAhgNzTSGGaULf5kTADEgFNk9xtzpump,2025-08-14T16:49:13.440Z,tiered_exit,high,328.86,0.0,0,0.0,25,"ðŸ“ˆ TIER 2: Taking 25% at 329% gain (4x)"
JfDa5ZjimoNkAhgNzTSGGaULf5kTADEgFNk9xtzpump,2025-08-14T16:49:13.620Z,tiered_exit,high,824.78,0.0,0,0.0,25,"ðŸ“ˆ TIER 3: Taking 25% at 825% gain (6x)"
H8PYs7fZCKi2Ri7iipfdz4w2w5XUBzRbAJ1fQLUwpump,2025-08-14T16:49:14.751Z,tiered_exit,high,316.02,0.5,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 316% gain (2x)"
VtMwz8W8fgVcitorNzxqDQnVcu89YuqjiyNQ9LCpump,2025-08-14T16:49:21.246Z,tiered_exit,high,514.31,2.0,0,0.0,25,"ðŸ“ˆ TIER 1: Taking 25% at 514% gain (2x)"
EuRuhhCBzRt54MVBs2kXxbLj3aBuCjzg7kp8FVexpump,2025-08-14T16:49:22.783Z,whale_exodus,high,109.97,2.0,2,-7.2,100,"ðŸ”´ WHALE EXIT: 2 whales sold 50.8%+"