2025-09-07T23:15:29.222Z,pool_status,0,600,600,,Pool initialized with $600 and $34 positions
2025-09-07T23:29:31.850Z,profit_return,62.279292175996304,6366.829911571474,6429.109203747471,66,AWTCeFw8... | P&L: +$28.28 | Hold: 0.5m
2025-09-07T23:30:00.512Z,loss_return,22.19884248622448,6429.109203747471,6451.308046233696,66,Es9vMFrz... | P&L: $-11.80 | Hold: 10.0m
2025-09-07T23:30:01.072Z,loss_return,24.306637388436258,6451.308046233696,6475.614683622132,66,5pP6YRAz... | P&L: $-9.69 | Hold: 3.0m
2025-09-07T23:30:01.362Z,trade_execution,-34,6493.844183595778,6459.844183595778,67,Trade #67 executed: 3WLNPKt4...
2025-09-07T23:30:06.250Z,profit_return,36.14785345686817,6492.323123520721,6528.470976977589,67,AK1xD6Rz... | P&L: +$2.15 | Hold: 3.0m
2025-09-07T23:30:07.398Z,profit_return,74.72588692905677,6528.470976977589,6603.196863906646,67,2kti2Yq3... | P&L: +$40.73 | Hold: 3.0m
2025-09-07T23:30:09.174Z,profit_return,62.49573320005446,6640.2699027326635,6702.7656359327175,67,FAjhA7pv... | P&L: +$28.50 | Hold: 10.0m
2025-09-07T23:31:00.744Z,trade_execution,-34,6695.5806401398795,6661.5806401398795,68,Trade #68 executed: 84YvqFFv...
2025-09-07T23:31:00.865Z,trade_execution,-34,6674.97268975028,6640.97268975028,69,Trade #69 executed: 33GFtiD1...
2025-09-07T23:31:01.395Z,profit_return,61.38706625650751,6645.309167903996,6706.696234160504,69,3wT8LYo7... | P&L: +$27.39 | Hold: 3.0m
2025-09-07T23:31:01.880Z,profit_return,43.79475891331753,6705.834963552884,6749.629722466201,69,AWTCeFw8... | P&L: +$9.79 | Hold: 2.0m
2025-09-07T23:31:04.197Z,trade_execution,-34,6807.124724283217,6773.124724283217,70,Trade #70 executed: So111111...
2025-09-07T23:32:00.507Z,trade_execution,-34,6840.071846866949,6806.071846866949,71,Trade #71 executed: AW9F2qwt...
2025-09-07T23:32:01.817Z,profit_return,61.443611430083614,6851.359087606119,6912.802699036202,71,ABbBHxig... | P&L: +$27.44 | Hold: 15.0m
2025-09-07T23:32:05.067Z,profit_return,60.01908570301401,6981.483740942416,7041.50282664543,71,48TqCgU8... | P&L: +$26.02 | Hold: 15.0m
2025-09-07T23:32:06.396Z,profit_return,137.60533719713274,7041.50282664543,7179.108163842563,71,2FTpbbXo... | P&L: +$103.61 | Hold: 3.0m
2025-09-07T23:32:30.523Z,profit_return,81.16594119748642,7179.108163842563,7260.274105040049,71,AW9F2qwt... | P&L: +$47.17 | Hold: 0.5m
2025-09-07T23:33:00.884Z,profit_return,71.42623497036092,2986.9053236776394,3058.3315586480003,71,33GFtiD1... | P&L: +$37.43 | Hold: 2.0m
2025-09-07T23:33:01.393Z,profit_return,60.70524448099823,3081.5477096756235,3142.252954156622,71,3wT8LYo7... | P&L: +$26.71 | Hold: 5.0m
2025-09-07T23:33:03.039Z,loss_return,25.672797600491446,3142.252954156622,3167.925751757113,71,FQ9RviGF... | P&L: $-8.33 | Hold: 15.0m
2025-09-07T23:33:08.463Z,trade_execution,-34,3182.05882081877,3148.05882081877,72,Trade #72 executed: LGajffMj...
2025-09-07T23:33:08.556Z,trade_execution,-34,3166.953287915433,3132.953287915433,73,Trade #73 executed: 2iUnxsdi...
2025-09-07T23:33:38.470Z,profit_return,58.67722746994075,3180.9863796667482,3239.663607136689,73,LGajffMj... | P&L: +$24.68 | Hold: 0.5m
2025-09-07T23:34:00.008Z,trade_execution,-34,3239.663607136689,3205.663607136689,74,Trade #74 executed: C4NTXG63...
2025-09-07T23:34:00.507Z,profit_return,73.1720960190227,3206.3833625329603,3279.555458551983,74,AW9F2qwt... | P&L: +$39.17 | Hold: 2.0m
2025-09-07T23:34:00.863Z,profit_return,79.92373754839919,3279.555458551983,3359.479196100382,74,33GFtiD1... | P&L: +$45.92 | Hold: 3.0m
2025-09-07T23:34:01.786Z,profit_return,81.0741136993862,3359.479196100382,3440.553309799768,74,D77Yq46c... | P&L: +$47.07 | Hold: 5.0m
2025-09-07T23:34:04.214Z,profit_return,72.78407474251212,3466.7239649024837,3539.5080396449957,74,So111111... | P&L: +$38.78 | Hold: 3.0m
2025-09-07T23:35:01.371Z,profit_return,129.13842351710656,3643.979382928779,3773.117806445886,74,3WLNPKt4... | P&L: +$95.14 | Hold: 5.0m
2025-09-07T23:35:05.937Z,trade_execution,-34,3773.117806445886,3739.117806445886,75,Trade #75 executed: JCRUWzvc...
2025-09-07T23:35:08.544Z,profit_return,79.1236162649888,3728.4120703361305,3807.5356866011193,75,2iUnxsdi... | P&L: +$45.12 | Hold: 2.0m
2025-09-07T23:35:35.961Z,profit_return,72.5767081608146,3807.5356866011193,3880.112394761934,75,JCRUWzvc... | P&L: +$38.58 | Hold: 0.5m
2025-09-07T23:36:00.855Z,profit_return,34.78323104297859,3863.5731886909457,3898.356419733924,75,33GFtiD1... | P&L: +$0.78 | Hold: 5.0m
2025-09-07T23:36:02.105Z,trade_execution,-34,3898.356419733924,3864.356419733924,76,Trade #76 executed: 61ZyozCB...
2025-09-07T23:36:04.198Z,profit_return,75.84185094177877,3952.7969227996673,4028.638773741446,76,So111111... | P&L: +$41.84 | Hold: 5.0m
2025-09-07T23:36:04.423Z,trade_execution,-34,4030.748932246942,3996.748932246942,77,Trade #77 executed: H729LNbc...
2025-09-07T23:36:04.589Z,trade_execution,-34,3996.748932246942,3962.748932246942,78,Trade #78 executed: 7N45Ln9o...
2025-09-07T23:37:00.008Z,profit_return,43.359049978666164,4039.570369303163,4082.929419281829,78,C4NTXG63... | P&L: +$9.36 | Hold: 3.0m
2025-09-07T23:37:00.135Z,trade_execution,-34,4082.929419281829,4048.929419281829,79,Trade #79 executed: DAfyMT3y...
2025-09-07T23:37:00.331Z,profit_return,160.11113857824702,4065.275316896955,4225.386455475202,79,7ZsxuYHS... | P&L: +$126.11 | Hold: 15.0m
2025-09-07T23:37:02.107Z,profit_return,77.56377768075036,4239.9960766078675,4317.559854288618,79,61ZyozCB... | P&L: +$43.56 | Hold: 1.0m
2025-09-07T23:37:02.396Z,trade_execution,-34,4317.559854288618,4283.559854288618,80,Trade #80 executed: CfKrQFdT...
2025-09-07T23:37:02.428Z,loss_return,33.30191340436523,4319.3286590010175,4352.630572405383,80,EJhqXKJE... | P&L: $-0.70 | Hold: 15.0m
2025-09-07T23:37:02.439Z,trade_execution,-34,4352.630572405383,4318.630572405383,81,Trade #81 executed: 4S5jkMcN...
2025-09-07T23:37:04.433Z,profit_return,77.47321840049321,4316.9365242277,4394.409742628193,81,H729LNbc... | P&L: +$43.47 | Hold: 1.0m
2025-09-07T23:37:32.410Z,profit_return,79.67105654866529,4394.409742628193,4474.080799176859,81,CfKrQFdT... | P&L: +$45.67 | Hold: 0.5m
2025-09-07T23:38:00.840Z,trade_execution,-34,4474.080799176859,4440.080799176859,82,Trade #82 executed: 3tdJoHDe...
2025-09-07T23:38:02.448Z,profit_return,56.55184905556047,4464.584803619309,4521.13665267487,82,4S5jkMcN... | P&L: +$22.55 | Hold: 1.0m
2025-09-07T23:38:04.015Z,trade_execution,-34,4559.628514334548,4525.628514334548,83,Trade #83 executed: 7hR75tcq...
2025-09-07T23:38:04.599Z,profit_return,58.62984638331198,4571.561168196296,4630.191014579608,83,7N45Ln9o... | P&L: +$24.63 | Hold: 2.0m
2025-09-07T23:38:05.191Z,trade_execution,-34,4633.0764839962685,4599.0764839962685,84,Trade #84 executed: J3oWJafx...
2025-09-07T23:38:05.954Z,loss_return,27.960042362400024,4634.246851348796,4662.206893711195,84,JCRUWzvc... | P&L: $-6.04 | Hold: 3.0m
2025-09-07T23:38:35.176Z,profit_return,59.05821595697599,4697.196172802202,4756.254388759178,84,J3oWJafx... | P&L: +$25.06 | Hold: 0.5m
2025-09-07T23:38:59.998Z,profit_return,59.99386998618023,4756.254388759178,4816.248258745359,84,C4NTXG63... | P&L: +$25.99 | Hold: 5.0m
2025-09-07T23:39:00.926Z,trade_execution,-34,4816.248258745359,4782.248258745359,85,Trade #85 executed: EY9Yzz2U...
2025-09-07T23:39:00.935Z,profit_return,43.84199661614893,4811.813721727186,4855.655718343335,85,2ZH75FVY... | P&L: +$9.84 | Hold: 15.0m
2025-09-07T23:39:02.030Z,profit_return,111.77638900876161,4855.655718343335,4967.432107352097,85,EPjFWdd5... | P&L: +$77.78 | Hold: 15.0m
2025-09-07T23:39:04.012Z,profit_return,42.622391170324235,4967.432107352097,5010.054498522421,85,7hR75tcq... | P&L: +$8.62 | Hold: 1.0m
2025-09-07T23:39:04.220Z,trade_execution,-34,5010.054498522421,4976.054498522421,86,Trade #86 executed: B8RHrVBx...
2025-09-07T23:39:04.516Z,trade_execution,-34,5009.671886925128,4975.671886925128,87,Trade #87 executed: 3FUBPY1A...
2025-09-07T23:39:04.584Z,loss_return,26.75736441408418,4969.130266769373,4995.8876311834565,87,7N45Ln9o... | P&L: $-7.24 | Hold: 3.0m
2025-09-07T23:39:06.410Z,trade_execution,-34,4995.8876311834565,4961.8876311834565,88,Trade #88 executed: HELrVzNm...
2025-09-07T23:40:00.807Z,profit_return,74.5996646667634,5084.93209331081,5159.531757977574,88,2GCyaZ5n... | P&L: +$40.60 | Hold: 15.0m
2025-09-07T23:40:02.019Z,profit_return,72.62836895000237,5159.531757977574,5232.160126927576,88,7gd5NBMq... | P&L: +$38.63 | Hold: 15.0m
2025-09-07T23:40:02.796Z,trade_execution,-34,5232.160126927576,5198.160126927576,89,Trade #89 executed: 3ANhFHvk...
2025-09-07T23:40:03.529Z,trade_execution,-34,5186.822286134621,5152.822286134621,90,Trade #90 executed: HLM7JcPR...
2025-09-07T23:40:04.008Z,profit_return,62.17595231499783,5143.99660551456,5206.172557829557,90,7hR75tcq... | P&L: +$28.18 | Hold: 2.0m
2025-09-07T23:40:04.229Z,profit_return,56.351978320397116,5206.172557829557,5262.524536149955,90,B8RHrVBx... | P&L: +$22.35 | Hold: 1.0m
2025-09-07T23:40:06.426Z,profit_return,76.340954038029,5309.316568177557,5385.657522215586,90,HELrVzNm... | P&L: +$42.34 | Hold: 1.0m
2025-09-07T23:40:06.756Z,trade_execution,-34,5423.406849919024,5389.406849919024,91,Trade #91 executed: 5FE72dX7...
2025-09-07T23:41:00.318Z,profit_return,148.90413992160848,5378.99909864329,5527.903238564899,91,BP2Z2Xnn... | P&L: +$114.90 | Hold: 15.0m
2025-09-07T23:41:00.743Z,profit_return,132.61716589903673,5525.217091779646,5657.834257678683,91,84YvqFFv... | P&L: +$98.62 | Hold: 10.0m
2025-09-07T23:41:00.834Z,profit_return,60.09482181576445,5657.834257678683,5717.929079494447,91,3tdJoHDe... | P&L: +$26.09 | Hold: 3.0m
2025-09-07T23:41:03.781Z,trade_execution,-34,5717.929079494447,5683.929079494447,92,Trade #92 executed: FeyRHRuT...
2025-09-07T23:41:04.525Z,loss_return,30.12165516668002,5710.194455243642,5740.316110410322,92,3FUBPY1A... | P&L: $-3.88 | Hold: 2.0m
2025-09-07T23:41:06.426Z,loss_return,20.90591637873588,5740.316110410322,5761.222026789058,92,HELrVzNm... | P&L: $-13.09 | Hold: 2.0m
2025-09-07T23:41:07.118Z,trade_execution,-34,5761.222026789058,5727.222026789058,93,Trade #93 executed: 9FrqZJtn...
2025-09-07T23:42:33.343Z,profit_return,35.774996405050395,5734.676856597512,5770.4518530025625,93,4S5jkMcN... | P&L: +$1.77 | Hold: 5.5m
2025-09-07T23:42:33.349Z,loss_return,17.640876381512708,5770.4518530025625,5788.092729384075,93,HLM7JcPR... | P&L: $-16.36 | Hold: 2.5m
2025-09-07T23:42:33.361Z,profit_return,79.05851308011049,5788.092729384075,5867.151242464185,93,5FE72dX7... | P&L: +$45.06 | Hold: 2.4m
2025-09-07T23:42:33.368Z,profit_return,60.828092223554165,5867.151242464185,5927.9793346877395,93,FeyRHRuT... | P&L: +$26.83 | Hold: 1.5m
2025-09-08T00:26:00.016Z,profit_return,59.717010485810945,5927.9793346877395,5987.69634517355,93,3tdJoHDe... | P&L: +$25.72 | Hold: 48.0m
2025-09-08T00:26:00.026Z,loss_return,32.49529526392076,5987.69634517355,6020.191640437471,93,7hR75tcq... | P&L: $-1.50 | Hold: 47.9m
2025-09-08T00:26:00.029Z,profit_return,35.45102790869198,6020.191640437471,6055.642668346162,93,J3oWJafx... | P&L: +$1.45 | Hold: 47.9m
2025-09-08T00:26:00.033Z,profit_return,39.709906632347135,6055.642668346162,6095.352574978509,93,EY9Yzz2U... | P&L: +$5.71 | Hold: 47.0m
2025-09-08T00:26:00.048Z,profit_return,35.288046522418156,6095.352574978509,6130.640621500927,93,B8RHrVBx... | P&L: +$1.29 | Hold: 46.9m
2025-09-08T00:26:00.051Z,profit_return,40.67831503122521,6130.640621500927,6171.318936532152,93,3ANhFHvk... | P&L: +$6.68 | Hold: 46.0m
2025-09-08T00:26:00.055Z,loss_return,25.430125083038742,6171.318936532152,6196.749061615191,93,5FE72dX7... | P&L: $-8.57 | Hold: 45.9m
2025-09-08T00:26:00.065Z,profit_return,37.681788025086206,6202.513611613745,6240.195399638831,93,D77Yq46c... | P&L: +$3.68 | Hold: 57.0m
2025-09-08T00:26:00.068Z,profit_return,70.06891131694611,6240.195399638831,6310.264310955778,93,2sha2cta... | P&L: +$36.07 | Hold: 56.9m
2025-09-08T00:26:00.071Z,loss_return,31.245221117867743,6310.264310955778,6341.5095320736455,93,So111111... | P&L: $-2.75 | Hold: 54.9m
2025-09-08T00:26:00.089Z,profit_return,80.60776672675456,6388.422401568243,6469.030168294998,93,AW9F2qwt... | P&L: +$46.61 | Hold: 54.0m
2025-09-08T00:26:00.093Z,profit_return,282.9624413204464,6469.030168294998,6751.992609615444,93,LGajffMj... | P&L: +$248.96 | Hold: 52.9m
2025-09-08T00:26:00.097Z,loss_return,32.876715604861786,6751.992609615444,6784.869325220306,93,2iUnxsdi... | P&L: $-1.12 | Hold: 52.9m
2025-09-08T00:26:00.101Z,profit_return,35.005619461909184,6784.869325220306,6819.874944682215,93,C4NTXG63... | P&L: +$1.01 | Hold: 52.0m
2025-09-08T00:26:00.105Z,profit_return,120.42099159595298,6819.874944682215,6940.295936278168,93,61ZyozCB... | P&L: +$86.42 | Hold: 50.0m
2025-09-08T00:26:00.107Z,loss_return,24.657800000172074,6940.295936278168,6964.953736278339,93,H729LNbc... | P&L: $-9.34 | Hold: 49.9m
2025-09-08T00:26:00.128Z,profit_return,148.2879801081548,3000,3148.287980108155,93,DAfyMT3y... | P&L: +$114.29 | Hold: 49.0m
2025-09-08T00:26:00.132Z,profit_return,119.87040766520599,3148.287980108155,3268.158387773361,93,CfKrQFdT... | P&L: +$85.87 | Hold: 49.0m
2025-09-08T00:26:00.143Z,profit_return,113.2410113930571,3268.158387773361,3381.3993991664183,93,3tdJoHDe... | P&L: +$79.24 | Hold: 48.0m
2025-09-08T00:26:00.152Z,profit_return,261.8582125529391,3403.0706259936023,3664.9288385465416,93,FeyRHRuT... | P&L: +$227.86 | Hold: 44.9m
2025-09-08T00:26:00.159Z,loss_return,24.838008992585603,3664.9288385465416,3689.766847539127,93,6v1yVyxo... | P&L: $-9.16 | Hold: 70.5m
2025-09-08T00:26:00.163Z,profit_return,174.79059386261974,3689.7668475391265,3864.5574414017465,93,FA532HAN... | P&L: +$140.79 | Hold: 70.4m
2025-09-08T00:26:00.171Z,profit_return,77.86927595998287,3864.5574414017465,3942.4267173617295,93,Agc8J2NV... | P&L: +$43.87 | Hold: 69.9m
2025-09-08T00:26:00.174Z,loss_return,31.509206341097613,3942.4267173617295,3973.935923702827,93,ABbBHxig... | P&L: $-2.49 | Hold: 69.0m
2025-09-08T00:26:00.187Z,loss_return,33.70283538880506,3973.935923702827,4007.638759091632,93,HjjmgBxt... | P&L: $-0.30 | Hold: 69.0m
2025-09-08T00:26:00.193Z,profit_return,40.92332762831713,4007.638759091632,4048.562086719949,93,6uYZhysw... | P&L: +$6.92 | Hold: 69.0m
2025-09-08T00:26:00.206Z,loss_return,32.924560512285055,4048.562086719949,4081.486647232234,93,USD1ttGY... | P&L: $-1.08 | Hold: 68.9m
2025-09-08T00:26:00.218Z,profit_return,120.46694379901918,4081.486647232234,4201.953591031253,93,48TqCgU8... | P&L: +$86.47 | Hold: 68.9m
2025-09-08T00:26:00.223Z,profit_return,41.16189762312972,4201.953591031253,4243.115488654383,93,FZVXdmbF... | P&L: +$7.16 | Hold: 68.0m
2025-09-08T00:26:00.227Z,loss_return,27.91003716739456,4243.115488654383,4271.025525821778,93,FWtuwdtQ... | P&L: $-6.09 | Hold: 67.9m
2025-09-08T00:26:00.239Z,profit_return,175.4885456201841,4271.025525821778,4446.514071441961,93,7zpKeXLX... | P&L: +$141.49 | Hold: 66.9m
2025-09-08T00:26:00.245Z,loss_return,30.77212708256034,4446.514071441961,4477.286198524522,93,EUcJqyUt... | P&L: $-3.23 | Hold: 66.0m
2025-09-08T00:39:07.456Z,profit_return,192.33040759219423,4477.286198524522,4669.616606116716,93,7PPYKWsQ... | P&L: +$158.33 | Hold: 79.1m
2025-09-08T00:39:07.474Z,loss_return,33.212364296339096,4669.616606116716,4702.828970413055,93,FAjhA7pv... | P&L: $-0.79 | Hold: 79.0m
2025-09-08T00:39:07.481Z,profit_return,38.82414214285289,4702.828970413055,4741.653112555908,93,EgyZEcJu... | P&L: +$4.82 | Hold: 77.6m
2025-09-08T00:39:07.486Z,loss_return,31.811428481806175,4741.653112555908,4773.464541037714,93,kqEk1tmm... | P&L: $-2.19 | Hold: 77.1m
2025-09-08T00:39:07.508Z,profit_return,61.43869895482506,4773.464541037714,4834.903239992539,93,4apQy6Mv... | P&L: +$27.44 | Hold: 77.1m
2025-09-08T00:39:07.513Z,loss_return,24.65895137169921,4834.903239992539,4859.562191364238,93,9QAvxdo1... | P&L: $-9.34 | Hold: 77.0m
2025-09-08T00:39:07.518Z,profit_return,40.450642768701044,4859.562191364238,4900.012834132939,93,7DtLCF5N... | P&L: +$6.45 | Hold: 76.1m
2025-09-08T00:39:07.523Z,profit_return,37.26439893544884,4900.012834132939,4937.277233068388,93,FWVvcPoa... | P&L: +$3.26 | Hold: 76.1m
2025-09-08T00:39:07.531Z,loss_return,26.70493634751061,4937.277233068388,4963.982169415899,93,BazP91TT... | P&L: $-7.30 | Hold: 76.0m
2025-09-08T00:39:07.548Z,loss_return,32.23614660030922,4963.982169415899,4996.2183160162085,93,2ZH75FVY... | P&L: $-1.76 | Hold: 75.1m
2025-09-08T00:39:07.590Z,profit_return,35.18251287309513,4996.2183160162085,5031.400828889304,93,DfKAentV... | P&L: +$1.18 | Hold: 75.1m
2025-09-08T00:39:07.622Z,profit_return,35.32457047139649,5031.400828889304,5066.7253993607,93,2GCyaZ5n... | P&L: +$1.32 | Hold: 74.1m
2025-09-08T00:39:07.644Z,profit_return,40.65602417821809,5066.7253993607,5107.381423538918,93,7gd5NBMq... | P&L: +$6.66 | Hold: 74.1m
2025-09-08T00:39:07.649Z,loss_return,33.800489340705454,5107.381423538918,5141.181912879623,93,DQw2LchX... | P&L: $-0.20 | Hold: 73.1m
2025-09-08T00:39:07.659Z,loss_return,24.92769743471588,5141.181912879623,5166.109610314339,93,5oBLZgYQ... | P&L: $-9.07 | Hold: 73.0m
2025-09-08T00:39:07.676Z,profit_return,35.72782150841183,5166.109610314339,5201.837431822751,93,ADSXPGwP... | P&L: +$1.73 | Hold: 73.0m
2025-09-08T00:39:07.685Z,profit_return,56.872142538359284,5201.837431822751,5258.70957436111,93,AW9F2qwt... | P&L: +$22.87 | Hold: 67.1m
2025-09-08T00:39:07.708Z,profit_return,69.40116631361818,5258.70957436111,5328.110740674728,93,9FrqZJtn... | P&L: +$35.40 | Hold: 58.0m
2025-09-08T00:40:08.344Z,profit_return,43.70133657584043,5328.110740674728,5371.812077250568,93,Agc8J2NV... | P&L: +$9.70 | Hold: 84.0m
2025-09-08T00:40:08.347Z,loss_return,33.522226503280294,5371.812077250568,5405.334303753848,93,4apQy6Mv... | P&L: $-0.48 | Hold: 78.1m
2025-09-08T01:16:26.638Z,trade_execution,-34,5405.334303753848,5371.334303753848,94,Trade #94 executed: Esg5TYye...
2025-09-08T01:16:26.723Z,trade_execution,-34,5411.54504907325,5377.54504907325,95,Trade #95 executed: GXACz7Fs...
2025-09-08T01:16:26.905Z,trade_execution,-34,5412.950077579966,5378.950077579966,96,Trade #96 executed: 61Ru4T8K...
2025-09-08T01:16:26.990Z,trade_execution,-34,5390.491428319225,5356.491428319225,97,Trade #97 executed: 14SvXA58...
2025-09-08T01:16:27.050Z,trade_execution,-34,5366.402673227186,5332.402673227186,98,Trade #98 executed: 4PtVZuRN...
2025-09-08T01:16:27.921Z,trade_execution,-34,5426.861799498146,5392.861799498146,99,Trade #99 executed: 66ffipVS...
2025-09-08T01:17:01.512Z,trade_execution,-34,5424.299890897407,5390.299890897407,100,Trade #100 executed: E7HoF2UB...
2025-09-08T01:17:01.576Z,trade_execution,-34,5396.80292344375,5362.80292344375,101,Trade #101 executed: FXWbFuYS...
2025-09-08T01:17:01.609Z,trade_execution,-34,5373.015761603916,5339.015761603916,102,Trade #102 executed: FvGLu6CM...
2025-09-08T01:17:02.748Z,trade_execution,-34,5376.6588872115435,5342.6588872115435,103,Trade #103 executed: 8hdKVXiW...
2025-09-08T01:17:07.034Z,trade_execution,-34,5462.087437414918,5428.087437414918,104,Trade #104 executed: 4rZTXSLN...
2025-09-08T01:17:08.161Z,trade_execution,-34,5414.968764627176,5380.968764627176,105,Trade #105 executed: 874f8ke9...
2025-09-08T01:17:09.462Z,trade_execution,-34,5379.007345573047,5345.007345573047,106,Trade #106 executed: 8ZnD3qrJ...
